110.446805455	36.2785606759	254.53652258	748.172004753
110.446228061	36.2827032348	254.999444657	718.885505844
110.445650602	36.2868458117	255.46236935	671.953625344
110.44507308	36.2909884067	255.925296655	633.755181746
110.444495493	36.2951310196	256.388226567	611.128340237
110.443917842	36.2992736505	256.85115908	645.554734806
110.443340127	36.3034162993	257.314094191	698.712081678
110.442762348	36.307558966	257.777031894	685.991298242
110.442184504	36.3117016505	258.239972184	649.587315845
110.441606596	36.3158443527	258.702915056	655.257043957
110.441028624	36.3199870727	259.165860506	681.839937365
110.440450587	36.3241298104	259.628808529	714.320350059
110.439872486	36.3282725657	260.09175912	748.887694539
110.439294321	36.3324153386	260.554712273	754.218599973
110.438716092	36.336558129	261.017667985	743.911186123
110.438137798	36.3407009369	261.48062625	750.305911871
110.43755944	36.3448437623	261.943587063	762.650811547
110.436981017	36.3489866051	262.40655042	760.097371973
110.43640253	36.3531294653	262.869516315	749.902172697
110.435823979	36.3572723428	263.332484744	754.460933266
110.435245363	36.3614152376	263.795455702	766.796305509
110.434666683	36.3655581496	264.258429184	764.050778037
110.434087938	36.3697010789	264.721405185	752.59490883
110.433509129	36.3738440252	265.1843837	762.925830033
110.432930256	36.3779869887	265.647364725	783.881816496
110.432351318	36.3821299692	266.110348254	756.595768433
110.431772316	36.3862729667	266.573334283	703.924977187
110.431193249	36.3904159812	267.036322807	714.005573559
110.430614118	36.3945590127	267.49931382	756.296639001
110.430034922	36.398702061	267.962307319	755.638576468
110.429455662	36.4028451261	268.425303298	737.809931685
110.428876337	36.4069882081	268.888301752	748.161660122
110.428296948	36.4111313068	269.351302677	773.201681748
110.427717494	36.4152744221	269.814306067	783.67696502
110.427137976	36.4194175542	270.277311918	773.81087866
110.426558393	36.4235607029	270.740320224	715.5473728
110.425978745	36.4277038681	271.203330982	635.974972468
110.425399033	36.4318470498	271.666344186	617.180459032
110.424819257	36.4359902481	272.129359831	635.490854766
110.424239415	36.4401334627	272.592377912	660.849025445
110.42365951	36.4442766938	273.055398425	693.61352222
110.423079539	36.4484199412	273.518421364	713.760346271
110.422499504	36.4525632049	273.981446725	728.571581267
110.421919404	36.4567064849	274.444474503	746.206156188
110.42133924	36.460849781	274.907504693	765.803537892
110.420759011	36.4649930934	275.37053729	784.556077603
110.420178717	36.4691364219	275.833572289	803.048547067
110.419598359	36.4732797664	276.296609685	823.829365045
110.419017936	36.477423127	276.759649475	843.951217489
110.418437448	36.4815665036	277.222691651	868.575628639
110.417856895	36.4857098961	277.685736211	894.784226903
110.417276278	36.4898533045	278.148783148	918.889204098
110.416695596	36.4939967288	278.611832458	943.162458643
110.416114849	36.4981401689	279.074884136	948.63257908
110.415534038	36.5022836247	279.537938178	948.895353976
110.414953162	36.5064270963	280.000994578	957.933403481
110.414372221	36.5105705835	280.464053331	963.88869453
110.413791215	36.5147140864	280.927114434	974.414203991
110.413210144	36.5188576049	281.390177879	988.800523291
110.412629009	36.5230011389	281.853243664	978.610952648
110.412047809	36.5271446885	282.316311783	944.599463629
110.411466544	36.5312882535	282.779382231	903.463749366
110.410885214	36.5354318338	283.242455003	858.787586778
110.410303819	36.5395754296	283.705530094	823.380836734
110.409722359	36.5437190407	284.1686075	794.072829469
110.409140835	36.547862667	284.631687215	782.643919793
110.408559245	36.5520063086	285.094769236	797.042356976
110.407977591	36.5561499654	285.557853556	808.463823238
110.407395872	36.5602936373	286.020940171	805.610582226
110.406814088	36.5644373244	286.484029076	819.79273372
110.406232239	36.5685810264	286.947120267	855.822593342
110.405650325	36.5727247435	287.410213738	885.033480646
110.405068346	36.5768684756	287.873309484	906.631432098
110.404486302	36.5810122226	288.336407501	926.325187938
110.403904193	36.5851559844	288.799507783	947.867769623
110.403322019	36.5892997611	289.262610327	951.804760569
110.40273978	36.5934435526	289.725715126	938.399749945
110.402157476	36.5975873588	290.188822177	931.827500848
110.401575108	36.6017311797	290.651931474	923.002445577
110.400992674	36.6058750153	291.115043012	894.128882165
110.400410175	36.6100188655	291.578156787	850.467784492
110.399827611	36.6141627302	292.041272793	815.620422784
110.399244982	36.6183066095	292.504391026	789.408926192
110.398662288	36.6224505032	292.96751148	774.442584011
110.398079528	36.6265944114	293.430634152	773.92786382
110.397496704	36.6307383339	293.893759036	774.028863054
110.396913815	36.6348822708	294.356886127	768.289659336
110.39633086	36.639026222	294.82001542	750.079668373
110.395747841	36.6431701875	295.283146911	722.156480962
110.395164756	36.6473141671	295.746280594	703.511648878
110.394581606	36.651458161	296.209416465	693.449808497
110.393998391	36.6556021689	296.672554519	682.843802023
110.393415111	36.6597461909	297.13569475	681.263347028
110.392831765	36.663890227	297.598837155	658.107243658
110.392248355	36.668034277	298.061981728	598.827349312
110.391664879	36.672178341	298.525128464	564.869601027
110.391081338	36.6763224188	298.988277359	554.401525481
110.390497732	36.6804665105	299.451428407	545.720041277
110.389914061	36.6846106161	299.914581603	548.693862253
110.389330324	36.6887547354	300.377736944	550.086759297
110.388746522	36.6928988684	300.840894423	556.257774579
110.388162655	36.697043015	301.304054036	581.745962459
110.387578722	36.7011871754	301.767215779	619.071765298
110.386994725	36.7053313492	302.230379646	648.609924469
110.386410661	36.7094755367	302.693545632	665.484996606
110.385826533	36.7136197376	303.156713732	691.600784288
110.385242339	36.717763952	303.619883942	736.171631872
110.38465808	36.7219081798	304.083056257	766.826813399
110.384073756	36.7260524209	304.546230672	780.938927455
110.383489366	36.7301966754	305.009407181	771.926555368
110.382904911	36.7343409431	305.472585781	730.197356443
110.382320391	36.7384852241	305.935766466	682.091511771
110.381735805	36.7426295182	306.398949231	624.178180656
110.381151154	36.7467738255	306.862134071	607.014675138
110.380566437	36.7509181459	307.325320982	663.625885298
110.379981655	36.7550624793	307.788509959	699.502833179
110.379396808	36.7592068257	308.251700997	688.452215204
110.378811895	36.7633511851	308.71489409	656.379879665
110.378226917	36.7674955574	309.178089234	593.355507925
110.377641873	36.7716399426	309.641286425	568.433284126
110.377056764	36.7757843406	310.104485657	611.959424173
110.376471589	36.7799287514	310.567686925	662.933705168
110.375886349	36.7840731749	311.030890224	696.892289825
110.375301043	36.7882176111	311.49409555	720.40920572
110.374715672	36.79236206	311.957302898	736.613599644
110.374130235	36.7965065214	312.420512263	762.315845446
110.373544733	36.8006509954	312.883723639	816.351941697
110.372959165	36.804795482	313.346937023	848.707716199
110.372373532	36.808939981	313.810152409	832.791500152
110.371787833	36.8130844924	314.273369792	800.733754336
110.371202068	36.8172290162	314.736589168	757.576782042
110.370616238	36.8213735524	315.199810531	719.671943961
110.370030342	36.8255181008	315.663033876	698.820276393
110.369444381	36.8296626615	316.1262592	681.392350167
110.368858354	36.8338072343	316.589486496	652.507777692
110.368272261	36.8379518194	317.05271576	645.16415448
110.367686103	36.8420964165	317.515946987	695.769376481
110.367099879	36.8462410258	317.979180173	744.807036041
110.36651359	36.850385647	318.442415312	761.144466109
110.365927234	36.8545302802	318.905652399	757.643328169
110.365340813	36.8586749254	319.36889143	719.174954123
110.364754327	36.8628195824	319.832132399	687.867562655
110.364167774	36.8669642513	320.295375302	707.75207321
110.363581156	36.871108932	320.758620134	737.0572178
110.362994473	36.8752536244	321.22186689	751.967563244
110.362407723	36.8793983286	321.685115566	761.965112976
110.361820908	36.8835430444	322.148366155	757.61429979
110.361234027	36.8876877718	322.611618654	751.823121572
110.36064708	36.8918325108	323.074873057	751.773498608
110.360060067	36.8959772614	323.53812936	761.731477282
110.359472989	36.9001220234	324.001387557	795.958352896
110.358885845	36.9042667969	324.464647645	828.051712784
110.358298635	36.9084115818	324.927909617	841.298406602
110.357711359	36.912556378	325.391173469	845.376446875
110.357124017	36.9167011855	325.854439196	837.990958938
110.35653661	36.9208460043	326.317706794	824.556759131
110.355949136	36.9249908343	326.780976257	797.918297352
110.355361597	36.9291356755	327.24424758	775.493324432
110.354773992	36.9332805279	327.707520759	796.256596554
110.354186321	36.9374253913	328.170795789	830.594343481
110.353598584	36.9415702657	328.634072664	850.93202464
110.353010781	36.9457151512	329.09735138	872.387322624
110.352422912	36.9498600476	329.560631933	902.97017469
110.351834977	36.9540049549	330.023914316	922.076698453
110.351246977	36.958149873	330.487198526	913.104544824
110.35065891	36.962294802	330.950484557	902.455962968
110.350070777	36.9664397418	331.413772405	896.126006405
110.349482579	36.9705846923	331.877062064	884.068636557
110.348894314	36.9747296534	332.34035353	871.877017881
110.348305984	36.9788746252	332.803646797	859.693788313
110.347717587	36.9830196076	333.266941862	851.545809537
110.347129124	36.9871646006	333.730238719	851.70926649
110.346540596	36.9913096041	334.193537362	865.531281952
110.345952001	36.995454618	334.656837788	877.836091014
110.34536334	36.9995996423	335.120139992	872.748619268
110.344774613	37.003744677	335.583443967	852.105087926
110.34418582	37.007889722	336.046749711	794.932011015
110.343596961	37.0120347774	336.510057217	739.30407765
110.343008036	37.0161798429	336.973366481	740.07926469
110.342419045	37.0203249186	337.436677497	759.523125554
110.341829987	37.0244700045	337.899990262	779.523400468
110.341240864	37.0286151005	338.36330477	805.271264668
110.340651674	37.0327602066	338.826621016	827.257780863
110.340062418	37.0369053226	339.289938996	852.212828148
110.339473096	37.0410504487	339.753258704	888.032218873
110.338883708	37.0451955846	340.216580135	923.086768106
110.338294254	37.0493407305	340.679903285	942.919300196
110.337704733	37.0534858861	341.143228149	952.260313656
110.337115146	37.0576310516	341.606554722	935.555650865
110.336525493	37.0617762268	342.069882999	903.297372054
110.335935774	37.0659214117	342.533212975	870.355370003
110.335345989	37.0700666063	342.996544645	842.015342419
110.334756137	37.0742118105	343.459878004	851.030490019
110.334166219	37.0783570242	343.923213048	879.015717434
110.333576235	37.0825022475	344.386549771	894.893741965
110.332986184	37.0866474802	344.849888169	904.23578176
110.332396067	37.0907927224	345.313228237	916.939052383
110.331805884	37.0949379739	345.77656997	930.688247318
110.331215634	37.0990832349	346.239913362	948.691518173
110.330625318	37.1032285051	346.70325841	971.807867126
110.330034936	37.1073737845	347.166605108	964.294424952
110.329444488	37.1115190732	347.629953451	931.221840058
110.328853973	37.115664371	348.093303434	900.901197478
110.328263391	37.119809678	348.556655053	875.418134398
110.327672744	37.123954994	349.020008303	859.708185676
110.32708203	37.1281003191	349.483363178	850.780048937
110.326491249	37.1322456531	349.946719675	870.207060334
110.325900402	37.1363909961	350.410077787	910.017750214
110.325309489	37.140536348	350.87343751	937.603033533
110.324718509	37.1446817087	351.336798839	953.556108808
110.324127463	37.1488270783	351.80016177	925.871180048
110.32353635	37.1529724566	352.263526296	873.487092001
110.322945171	37.1571178436	352.726892415	855.18168728
110.322353925	37.1612632393	353.19026012	853.936668624
110.321762613	37.1654086436	353.653629406	863.599681717
110.321171234	37.1695540565	354.11700027	884.426350014
110.320579789	37.173699478	354.580372705	896.964040857
110.319988277	37.1778449079	355.043746707	904.465634404
110.319396698	37.1819903463	355.507122271	905.069885519
110.318805054	37.1861357931	355.970499393	902.665967409
110.318213342	37.1902812483	356.433878067	912.051581555
110.317621564	37.1944267117	356.897258288	929.38101223
110.317029719	37.1985721835	357.360640052	948.820053518
110.316437808	37.2027176634	357.824023353	970.266041623
110.31584583	37.2068631516	358.287408187	986.858889173
110.315253786	37.2110086479	358.750794549	998.64313722
110.314661675	37.2151541522	359.214182434	1016.24519728
110.314069497	37.2192996647	359.677571837	1036.31860318
110.313477253	37.2234451851	360.140962753	1042.68162427
110.312884941	37.2275907135	360.604355177	1038.40785368
110.312292564	37.2317362498	361.067749104	1039.12830775
110.311700119	37.2358817939	361.531144531	1042.99401357
110.311107608	37.2400273459	361.99454145	1046.29667122
110.31051503	37.2441729057	362.457939858	1051.32779439
110.309922386	37.2483184732	362.921339751	1046.3624907
110.309329674	37.2524640484	363.384741122	1037.66935806
110.308736896	37.2566096312	363.848143966	1039.08014903
110.308144051	37.2607552217	364.31154828	1043.67650108
110.30755114	37.2649008197	364.774954059	1044.26986606
110.306958161	37.2690464252	365.238361296	1038.96993689
110.306365116	37.2731920381	365.701769988	1027.21023419
110.305772004	37.2773376585	366.165180129	1010.01538108
110.305178826	37.2814832863	366.628591715	1016.4561851
110.30458558	37.2856289214	367.092004741	1045.82258941
110.303992267	37.2897745638	367.555419201	1057.31402726
110.303398888	37.2939202134	368.018835092	1050.04650932
110.302805442	37.2980658702	368.482252407	1028.19812889
110.302211929	37.3022115342	368.945671142	995.542332438
110.301618349	37.3063572053	369.409091293	988.588671208
110.301024702	37.3105028834	369.872512854	1007.04854497
110.300430989	37.3146485686	370.335935821	1018.12297006
110.299837208	37.3187942608	370.799360188	1018.53930417
110.29924336	37.3229399598	371.26278595	1021.50324552
110.298649446	37.3270856658	371.726213103	1023.98653969
110.298055465	37.3312313786	372.189641643	1005.2511439
110.297461416	37.3353770982	372.653071563	972.27852781
110.296867301	37.3395228245	373.116502859	951.557556206
110.296273119	37.3436685576	373.579935526	940.997225967
110.295678869	37.3478142973	374.043369559	931.122625214
110.295084553	37.3519600436	374.506804954	922.159730907
110.29449017	37.3561057965	374.970241705	923.559099913
110.293895719	37.3602515559	375.433679808	933.584584642
110.293301202	37.3643973218	375.897119257	942.825127793
110.292706617	37.3685430941	376.360560049	956.934225702
110.292111966	37.3726888729	376.824002177	970.309450771
110.291517247	37.3768346579	377.287445637	978.432865052
110.290922462	37.3809804493	377.750890424	963.939204943
110.290327609	37.385126247	378.214336533	920.287408632
110.289732689	37.3892720508	378.677783959	902.142613478
110.289137702	37.3934178608	379.141232698	920.558897085
110.288542648	37.397563677	379.604682744	937.878261119
110.287947527	37.4017094992	380.068134093	951.190112173
110.287352338	37.4058553275	380.531586739	961.586378218
110.286757083	37.4100011617	380.995040678	967.416092407
110.28616176	37.4141470019	381.458495905	960.183718463
110.28556637	37.418292848	381.921952415	936.403680888
110.284970913	37.4224387	382.385410203	930.387544977
110.284375389	37.4265845577	382.848869264	952.236401595
110.283779797	37.4307304213	383.312329594	970.232847361
110.283184139	37.4348762905	383.775791186	977.35159208
110.282588413	37.4390221654	384.239254037	974.91889398
110.28199262	37.443168046	384.702718142	963.551231966
110.281396759	37.4473139321	385.166183496	946.708449697
110.280800831	37.4514598238	385.629650093	921.551907975
110.280204836	37.455605721	386.093117929	887.623294885
110.279608774	37.4597516236	386.556586999	843.865720579
110.279012644	37.4638975317	387.020057298	833.688726594
110.278416447	37.4680434451	387.483528821	873.447578455
110.277820183	37.4721893638	387.947001563	888.038147478
110.277223851	37.4763352878	388.41047552	859.183371272
110.276627452	37.480481217	388.873950686	835.089702157
110.276030986	37.4846271514	389.337427057	815.27496754
110.275434452	37.488773091	389.800904627	806.648471938
110.274837851	37.4929190356	390.264383393	815.478538857
110.274241183	37.4970649853	390.727863347	828.561300911
110.273644447	37.50121094	391.191344487	847.575985481
110.273047644	37.5053568997	391.654826807	865.885879231
110.272450773	37.5095028643	392.118310302	886.321334712
110.271853835	37.5136488337	392.581794968	885.093540374
110.271256829	37.517794808	393.045280798	850.251889227
110.270659756	37.521940787	393.50876779	829.243829447
110.270062615	37.5260867708	393.972255936	837.645252682
110.269465407	37.5302327593	394.435745233	847.278869864
110.268868132	37.5343787524	394.899235676	840.048086132
110.268270788	37.5385247502	395.36272726	833.919745644
110.267673378	37.5426707525	395.82621998	841.642896153
110.2670759	37.5468167593	396.289713831	859.858637768
110.266478354	37.5509627705	396.753208808	891.745329626
110.265880741	37.5551087862	397.216704906	920.760540732
110.26528306	37.5592548063	397.68020212	941.786303493
110.264685312	37.5634008307	398.143700446	957.193870438
110.264087496	37.5675468594	398.607199879	966.252174679
110.263489612	37.5716928923	399.070700412	961.548829675
110.262891661	37.5758389295	399.534202043	935.677609233
110.262293642	37.5799849708	399.997704766	921.984729914
110.261695556	37.5841310162	400.461208575	935.484980672
110.261097401	37.5882770656	400.924713466	952.505333616
110.26049918	37.5924231191	401.388219435	964.033323457
110.25990089	37.5965691766	401.851726476	963.610836394
110.259302533	37.600715238	402.315234584	952.9597347
110.258704108	37.6048613032	402.778743754	944.351561036
110.258105616	37.6090073724	403.242253982	934.585889309
110.257507056	37.6131534453	403.705765262	930.75427119
110.256908428	37.6172995219	404.16927759	938.453899566
110.256309732	37.6214456023	404.632790961	951.356030162
110.255710969	37.6255916864	405.09630537	975.202817201
110.255112138	37.629737774	405.559820812	988.751226477
110.254513239	37.6338838652	406.023337281	974.440964453
110.253914272	37.63802996	406.486854774	957.534693855
110.253315237	37.6421760582	406.950373285	947.255053812
110.252716135	37.6463221599	407.41389281	935.234565101
110.252116965	37.650468265	407.877413343	923.958220024
110.251517727	37.6546143734	408.34093488	924.52861429
110.250918421	37.6587604851	408.804457415	940.376424803
110.250319047	37.6629066001	409.267980944	959.496507978
110.249719606	37.6670527183	409.731505461	972.028005091
110.249120097	37.6711988396	410.195030963	983.593652536
110.248520519	37.6753449641	410.658557444	1005.10558844
110.247920874	37.6794910917	411.122084899	1026.83922322
110.247321161	37.6836372223	411.585613323	1043.38575779
110.24672138	37.6877833559	412.049142711	1052.64408918
110.246121531	37.6919294924	412.512673059	1045.14597938
110.245521614	37.6960756319	412.976204361	1031.99197324
110.244921629	37.7002217742	413.439736613	1025.19015736
110.244321577	37.7043679193	413.90326981	1015.42933337
110.243721456	37.7085140671	414.366803946	988.778157366
110.243121267	37.7126602177	414.830339017	971.544308817
110.24252101	37.716806371	415.293875018	991.552323861
110.241920686	37.7209525269	415.757411945	1009.0974697
110.241320293	37.7250986854	416.220949791	992.621468174
110.240719832	37.7292448464	416.684488553	976.543422077
110.240119303	37.73339101	417.148028225	988.452895046
110.239518706	37.7375371759	417.611568803	1010.96691755
110.238918041	37.7416833443	418.075110281	1027.44561141
110.238317308	37.7458295151	418.538652654	1035.5783268
110.237716507	37.7499756882	419.002195919	1035.12422574
110.237115638	37.7541218635	419.465740069	1028.69964314
110.2365147	37.7582680411	419.929285101	1015.11592166
110.235913695	37.7624142208	420.392831008	998.892919618
110.235312621	37.7665604027	420.856377786	982.244057675
110.234711479	37.7707065867	421.319925431	968.512130595
110.23411027	37.7748527728	421.783473937	972.342928272
110.233508991	37.7789989608	422.247023299	990.770501541
110.232907645	37.7831451508	422.710573513	1012.17499199
110.232306231	37.7872913428	423.174124573	1028.11009255
110.231704748	37.7914375366	423.637676476	1031.96955224
110.231103197	37.7955837322	424.101229214	1032.02374569
110.230501578	37.7997299296	424.564782785	1040.30863264
110.229899891	37.8038761287	425.028337183	1051.43367987
110.229298135	37.8080223295	425.491892403	1055.19547521
110.228696311	37.812168532	425.95544844	1055.35025586
110.228094419	37.8163147361	426.419005289	1052.56527065
110.227492459	37.8204609417	426.882562945	1045.98560302
110.22689043	37.8246071489	427.346121404	1040.77881959
110.226288333	37.8287533575	427.809680661	1038.84042145
110.225686167	37.8328995675	428.27324071	1038.99887917
110.225083934	37.8370457789	428.736801547	1034.75949455
110.224481632	37.8411919917	429.200363167	1026.60293065
110.223879261	37.8453382057	429.663925564	1027.65459695
110.223276823	37.849484421	430.127488735	1041.57868806
110.222674315	37.8536306375	430.591052673	1056.70440863
110.22207174	37.8577768551	431.054617375	1069.67150421
110.221469096	37.8619230738	431.518182835	1077.99475894
110.220866384	37.8660692936	431.981749049	1068.50421677
110.220263603	37.8702155145	432.445316011	1055.23572388
110.219660754	37.8743617363	432.908883717	1062.25969818
110.219057836	37.878507959	433.372452161	1081.26896451
110.21845485	37.8826541826	433.836021339	1099.92478721
110.217851795	37.886800407	434.299591245	1108.77732042
110.217248672	37.8909466323	434.763161876	1100.92524169
110.216645481	37.8950928583	435.226733226	1089.42455247
110.216042221	37.899239085	435.69030529	1073.66618892
110.215438892	37.9033853124	436.153878063	1055.42554759
110.214835495	37.9075315403	436.61745154	1062.17924467
110.214232029	37.9116777689	437.081025717	1079.81232987
110.213628495	37.915823998	437.544600588	1070.15902066
110.213024893	37.9199702275	438.008176149	1050.13774139
110.212421221	37.9241164575	438.471752395	1053.65672224
110.211817481	37.9282626879	438.93532932	1066.9304238
110.211213673	37.9324089186	439.39890692	1070.03688826
110.210609796	37.9365551497	439.86248519	1070.31364298
110.21000585	37.940701381	440.326064125	1068.22273392
110.209401836	37.9448476125	440.789643721	1063.81515334
110.208797753	37.9489938441	441.253223971	1069.73625984
110.208193601	37.9531400759	441.716804872	1082.36072804
110.207589381	37.9572863078	442.180386418	1091.63076792
110.206985092	37.9614325397	442.643968605	1098.69529464
110.206380734	37.9655787716	443.107551427	1102.05070835
110.205776308	37.9697250035	443.57113488	1102.2725767
110.205171813	37.9738712352	444.034718959	1105.61339404
110.204567249	37.9780174668	444.498303659	1112.41209648
110.203962616	37.9821636982	444.961888975	1118.93279236
110.203357915	37.9863099294	445.425474901	1126.36223956
110.202753145	37.9904561603	445.889061434	1140.40981291
110.202148306	37.9946023908	446.352648568	1158.87676877
110.201543399	37.998748621	446.816236299	1170.19654986
110.200938422	38.0028948508	447.279824621	1172.9403075
110.200333377	38.0070410801	447.743413529	1166.07113006
110.199728263	38.011187309	448.207003019	1150.95297376
110.19912308	38.0153335372	448.670593086	1138.07750865
110.198517829	38.0194797649	449.134183725	1130.44301662
110.197912508	38.0236259919	449.59777493	1133.19672112
110.197307119	38.0277722183	450.061366697	1143.67586871
110.19670166	38.0319184439	450.524959022	1138.69867946
110.196096133	38.0360646688	450.988551899	1120.70013989
110.195490537	38.0402108928	451.452145322	1115.58888752
110.194884872	38.044357116	451.915739289	1120.30406484
110.194279138	38.0485033382	452.379333792	1129.1314525
110.193673335	38.0526495595	452.842928829	1141.89358457
110.193067464	38.0567957798	453.306524392	1140.64338904
110.192461523	38.0609419991	453.770120479	1128.15880601
110.191855513	38.0650882173	454.233717083	1138.95623813
110.191249435	38.0692344343	454.697314201	1170.71009785
110.190643287	38.0733806502	455.160911826	1187.37395506
110.19003707	38.0775268649	455.624509954	1186.40944481
110.189430785	38.0816730783	456.088108581	1172.23958599
110.18882443	38.0858192903	456.5517077	1152.44197759
110.188218006	38.0899655011	457.015307308	1155.45135255
110.187611514	38.0941117104	457.4789074	1174.06465482
110.187004952	38.0982579182	457.94250797	1174.25634
110.186398321	38.1024041246	458.406109014	1160.20535916
110.185791621	38.1065503295	458.869710526	1150.02984451
110.185184852	38.1106965327	459.333312502	1139.69726312
110.184578014	38.1148427344	459.796914937	1125.44288516
110.183971106	38.1189889344	460.260517826	1111.26853701
110.18336413	38.1231351326	460.724121165	1105.05390029
110.182757084	38.1272813291	461.187724947	1109.32587733
110.182149969	38.1314275238	461.651329168	1102.67185671
110.181542786	38.1355737167	462.114933824	1079.11476803
110.180935532	38.1397199076	462.57853891	1076.58013298
110.18032821	38.1438660966	463.04214442	1096.61266236
110.179720819	38.1480122837	463.505750349	1112.24474046
110.179113358	38.1521584687	463.969356694	1123.8957715
110.178505828	38.1563046516	464.432963448	1139.96108153
110.177898229	38.1604508324	464.896570607	1160.45672744
110.177290561	38.1645970111	465.360178165	1180.03103347
110.176682823	38.1687431875	465.82378612	1199.61950764
110.176075016	38.1728893617	466.287394464	1197.40439068
110.17546714	38.1770355336	466.751003193	1174.71615559
110.174859194	38.1811817032	467.214612303	1166.85296903
110.17425118	38.1853278703	467.678221788	1167.71758188
110.173643095	38.1894740351	468.141831644	1176.31999349
110.173034942	38.1936201973	468.605441865	1199.52032131
110.172426719	38.197766357	469.069052447	1203.12989438
110.171818427	38.2019125142	469.532663385	1180.67299346
110.171210066	38.2060586688	469.996274674	1165.31469548
110.170601635	38.2102048207	470.459886309	1160.13384388
110.169993134	38.2143509699	470.923498285	1151.459123
110.169384565	38.2184971163	471.387110597	1140.29733742
110.168775926	38.22264326	471.85072324	1135.30633948
110.168167217	38.2267894008	472.31433621	1135.44641858
110.167558439	38.2309355388	472.777949501	1128.63409176
110.166949592	38.2350816738	473.241563108	1113.90209827
110.166340675	38.2392278059	473.705177028	1099.67361999
110.165731689	38.2433739349	474.168791253	1093.64662061
110.165122633	38.2475200609	474.632405781	1098.95213861
110.164513508	38.2516661838	475.096020606	1109.71486325
110.163904313	38.2558123035	475.559635722	1122.11805484
110.163295048	38.2599584201	476.023251126	1136.06515629
110.162685715	38.2641045334	476.486866812	1139.66250539
110.162076311	38.2682506434	476.950482775	1131.59039441
110.161466838	38.2723967501	477.41409901	1112.02260389
110.160857296	38.2765428534	477.877715513	1079.7985783
110.160247684	38.2806889533	478.341332278	1066.66053704
110.159638002	38.2848350497	478.804949301	1082.41079814
110.159028251	38.2889811426	479.268566577	1093.24928295
110.15841843	38.293127232	479.7321841	1086.01190599
110.157808539	38.2972733178	480.195801866	1082.28791002
110.157198579	38.3014193999	480.659419871	1083.19744091
110.156588549	38.3055654784	481.123038108	1087.83753743
110.15597845	38.3097115531	481.586656573	1102.50732088
110.155368281	38.313857624	482.050275262	1114.83290572
110.154758042	38.3180036912	482.513894169	1124.18385745
110.154147734	38.3221497544	482.977513289	1138.31159991
110.153537355	38.3262958137	483.441132618	1157.22476683
110.152926908	38.3304418691	483.904752151	1169.48915871
110.15231639	38.3345879205	484.368371882	1171.15423769
110.151705803	38.3387339679	484.831991807	1173.08041888
110.151095145	38.3428800111	485.295611921	1180.75817435
110.150484419	38.3470260502	485.759232219	1185.32056936
110.149873622	38.3511720852	486.222852696	1184.65913254
110.149262755	38.3553181159	486.686473347	1184.2253542
110.148651819	38.3594641423	487.150094167	1186.94288323
110.148040813	38.3636101644	487.613715151	1189.57909202
110.147429737	38.3677561822	488.077336295	1187.62856269
110.146818591	38.3719021956	488.540957594	1175.90338621
110.146207376	38.3760482045	489.004579042	1151.8387552
110.14559609	38.3801942089	489.468200635	1146.64133854
110.144984735	38.3843402088	489.931822367	1173.16053448
110.14437331	38.3884862041	490.395444234	1193.76293652
110.143761815	38.3926321948	490.859066232	1196.63177592
110.14315025	38.3967781808	491.322688354	1180.33056746
110.142538615	38.4009241621	491.786310596	1137.55262327
110.14192691	38.4050701386	492.249932954	1120.25726376
110.141315135	38.4092161103	492.713555422	1154.57426774
110.140703291	38.4133620771	493.177177995	1183.24456009
110.140091376	38.4175080391	493.640800669	1189.67829442
110.139479391	38.4216539961	494.104423438	1182.25944321
110.138867336	38.4257999481	494.568046298	1151.25366956
110.138255212	38.4299458951	495.031669244	1128.89314137
110.137643017	38.4340918371	495.495292271	1125.28511664
110.137030752	38.4382377739	495.958915373	1136.11610537
110.136418418	38.4423837055	496.422538547	1178.19803117
110.135806013	38.4465296319	496.886161787	1208.92292633
110.135193538	38.4506755531	497.349785088	1203.53986722
110.134580993	38.454821469	497.813408445	1200.02588514
110.133968378	38.4589673795	498.277031853	1200.42007909
110.133355693	38.4631132846	498.740655308	1203.00150526
110.132742938	38.4672591843	499.204278805	1223.76947875
110.132130112	38.4714050785	499.667902338	1235.9963957
110.131517217	38.4755509672	500.131525903	1219.22234106
110.130904251	38.4796968504	500.595149495	1191.7499906
110.130291216	38.4838427279	501.058773109	1162.2389714
110.12967811	38.4879885997	501.522396739	1146.52667553
110.129064933	38.4921344659	501.986020382	1157.69927897
110.128451687	38.4962803263	502.449644032	1173.42124394
110.127838371	38.5004261809	502.913267685	1180.11289524
110.127224984	38.5045720296	503.376891334	1179.15472345
110.126611527	38.5087178725	503.840514976	1166.50855411
110.125998	38.5128637095	504.304138606	1158.90256077
110.125384402	38.5170095404	504.767762218	1170.53349033
110.124770735	38.5211553654	505.231385808	1189.08598308
110.124156997	38.5253011843	505.695009371	1209.0130531
110.123543188	38.5294469971	506.158632902	1224.45742863
110.12292931	38.5335928037	506.622256395	1228.74460124
110.122315361	38.5377386042	507.085879847	1224.28002462
110.121701342	38.5418843984	507.549503252	1215.70030869
110.121087252	38.5460301863	508.013126605	1202.48660251
110.120473092	38.5501759679	508.476749902	1176.48209123
110.119858862	38.5543217431	508.940373137	1155.74130263
110.119244561	38.5584675119	509.403996306	1161.59504108
110.11863019	38.5626132742	509.867619403	1168.54478417
110.118015749	38.56675903	510.331242424	1154.01436004
